Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,13.77,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-14 00:00:00,7,17.5,0,0,1.6567,-0.8239,8.195,-5.832,0.4933,4.0,3.7,-0.08
PSTG,13.77,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-14 00:00:00,7,20.0,0,0,1.5045,0.0457,3.3481,-1.9689,0.183,0.05,0.0,-0.05
PSTG,13.77,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-14 00:00:00,7,20.0,0,0,2.2095,-0.8571,5.3596,-6.7834,0.4303,6.5,6.2,-0.08
PSTG,13.77,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,2.5,0,0,11.6486,0.9778,0.3157,-11.1281,0.0763,11.5,10.9,-0.42
PSTG,13.77,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,2.5,0,0,11.2457,-0.0207,0.3083,-10.1275,0.0719,0.2,0.0,-0.2
PSTG,13.77,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,5.0,0,0,7.8033,0.9504,0.911,-14.411,0.1475,9.1,8.3,-0.52
PSTG,13.77,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,5.0,0,0,5.1422,-0.0157,0.5313,-3.649,0.0567,0.05,0.0,-0.05
PSTG,13.77,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,7.5,0,1,3.952,0.9532,1.7191,-6.9786,0.141,5.7,5.8,0.38
PSTG,13.77,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,7.5,0,0,3.2471,-0.0251,1.2527,-3.4304,0.0844,0.05,0.0,-0.05
PSTG,13.77,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,10.0,20,151,2.3468,0.9231,4.2696,-6.1139,0.2079,3.72,3.5,-0.14
PSTG,13.77,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,10.0,0,159,1.8799,-0.0422,3.3262,-3.0528,0.1297,0.05,0.06,0.01
PSTG,13.77,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,12.5,48,2152,1.2527,0.7893,16.0007,-6.5289,0.4159,1.3,1.05,-0.22
PSTG,13.77,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,12.5,6,757,1.051,-0.1748,17.0152,-4.8797,0.371,0.15,0.15,0.0
PSTG,13.77,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,15.0,0,233,0.811,0.1671,21.422,-3.6613,0.3605,0.01,0.15,0.14
PSTG,13.77,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,15.0,0,4,0.9895,-0.7807,20.7356,-5.2655,0.4257,1.4,2.05,0.65
PSTG,13.77,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,17.5,0,0,1.4099,0.0604,5.8969,-3.0453,0.1725,0.05,0.0,-0.05
PSTG,13.77,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,17.5,0,0,1.5175,-0.9237,6.5603,-3.9126,0.2066,3.8,3.7,0.12
PSTG,13.77,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-17 00:00:00,4,20.0,0,0,1.9897,0.0456,3.3433,-3.4384,0.138,0.05,0.0,-0.05
PSTG,13.77,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-17 00:00:00,4,20.0,0,0,2.5841,-0.8935,4.9346,-8.5459,0.2646,6.4,6.2,0.02
PSTG,13.66,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,2.5,0,0,11.911,0.9827,0.2901,-10.5202,0.0529,11.3,10.9,-0.22
PSTG,13.66,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,2.5,0,0,12.9517,-0.021,0.3145,-13.4836,0.0623,0.2,0.0,-0.2
PSTG,13.66,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,5.0,0,0,7.2205,0.9688,0.7862,-10.4806,0.0869,8.8,8.3,-0.22
PSTG,13.66,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,5.0,0,0,7.8522,-0.0385,0.8592,-13.5405,0.1033,0.2,0.0,-0.2
PSTG,13.66,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,7.5,0,1,4.6021,0.9502,1.8053,-9.7774,0.1272,5.7,5.8,0.38
PSTG,13.66,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,7.5,0,0,3.7109,-0.0255,1.293,-4.551,0.0734,0.05,0.0,-0.05
PSTG,13.66,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,10.0,10,151,2.7184,0.9177,4.5147,-8.5335,0.1879,3.5,3.5,0.08
PSTG,13.66,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,10.0,0,159,2.1286,-0.0432,3.4853,-4.0361,0.1136,0.05,0.06,0.01
PSTG,13.66,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,12.5,0,2112,0.7492,0.9102,17.4892,-2.517,0.2006,1.2,1.05,-0.12
PSTG,13.66,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,12.5,0,756,1.1528,-0.1834,18.6169,-6.3222,0.3285,0.15,0.15,0.0
PSTG,13.66,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,15.0,0,233,0.9956,0.1605,19.7926,-5.0166,0.3016,0.01,0.15,0.14
PSTG,13.66,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,15.0,0,4,1.1795,-0.7946,19.4949,-6.9242,0.352,1.5,2.05,0.55
PSTG,13.66,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,17.5,0,0,1.6731,0.0595,5.7181,-4.0921,0.1464,0.05,0.0,-0.05
PSTG,13.66,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,17.5,0,0,2.211,-0.8722,7.6424,-9.5387,0.2586,4.0,3.7,-0.08
PSTG,13.66,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-18 00:00:00,3,20.0,0,0,2.3407,0.0453,3.2903,-4.6083,0.1179,0.05,0.0,-0.05
PSTG,13.66,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-18 00:00:00,3,20.0,0,0,2.9907,-0.8983,4.8011,-10.9639,0.2198,6.5,6.2,-0.08
PSTG,13.69,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,2.5,0,0,17.8467,0.9743,0.3309,-27.0602,0.0605,11.5,10.9,-0.42
PSTG,13.69,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,2.5,0,0,15.8813,-0.0209,0.3128,-20.2519,0.0509,0.2,0.0,-0.2
PSTG,13.69,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,5.0,0,0,10.8124,0.9515,0.9195,-27.6001,0.1018,9.0,8.3,-0.42
PSTG,13.69,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,5.0,0,0,9.6344,-0.0383,0.8536,-20.3423,0.0842,0.2,0.0,-0.2
PSTG,13.69,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,7.5,0,1,6.2653,0.9371,1.9491,-19.6472,0.125,5.7,5.8,0.38
PSTG,13.69,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,7.5,0,0,4.5593,-0.0253,1.2812,-6.8374,0.0598,0.05,0.0,-0.05
PSTG,13.69,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,10.0,0,151,3.7659,0.8975,4.6882,-17.0753,0.1808,3.5,3.5,0.08
PSTG,13.69,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,10.0,0,159,2.6215,-0.0429,3.4387,-6.0664,0.0923,0.05,0.06,0.01
PSTG,13.69,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,12.5,46,2112,1.4702,0.8136,18.0262,-10.0097,0.2714,1.25,1.05,-0.17
PSTG,13.69,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,12.5,0,756,1.4336,-0.1811,18.1559,-9.5776,0.2665,0.15,0.15,0.0
PSTG,13.69,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,15.0,0,233,1.2009,0.1623,20.2112,-7.4843,0.2485,0.01,0.15,0.14
PSTG,13.69,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,15.0,0,4,1.1597,-0.8469,20.1439,-6.9461,0.2392,1.4,2.05,0.65
PSTG,13.69,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,17.5,0,0,2.0355,0.0598,5.7666,-6.1347,0.1202,0.05,0.0,-0.05
PSTG,13.69,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,17.5,0,0,2.3178,-0.9111,6.8617,-9.4528,0.1628,3.9,3.7,0.02
PSTG,13.69,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-19 00:00:00,2,20.0,0,0,2.8534,0.0453,3.3029,-6.9044,0.0965,0.05,0.0,-0.05
PSTG,13.69,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-19 00:00:00,2,20.0,0,0,3.2028,-0.9309,4.1001,-10.785,0.1345,6.4,6.2,0.02
PSTG,13.73,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,2.5,0,0,24.3408,0.9759,0.3247,-49.6765,0.0406,11.5,10.9,-0.42
PSTG,13.73,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,2.5,0,0,22.5159,-0.0208,0.3105,-40.6517,0.0359,0.2,0.0,-0.2
PSTG,13.73,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,5.0,0,0,16.1469,0.9474,0.9282,-62.4958,0.0769,9.1,8.3,-0.52
PSTG,13.73,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,5.0,0,0,13.6719,-0.0382,0.8465,-40.8578,0.0594,0.2,0.0,-0.2
PSTG,13.73,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,7.5,0,1,10.5011,0.9158,2.0533,-58.4757,0.1107,5.7,5.8,0.38
PSTG,13.73,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,7.5,0,0,7.4432,-0.04,1.6151,-23.1066,0.0617,0.1,0.0,-0.1
PSTG,13.73,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,10.0,0,151,5.0385,0.9094,4.5203,-29.6393,0.1169,3.5,3.5,0.08
PSTG,13.73,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,10.0,0,159,3.7415,-0.0426,3.3835,-12.2305,0.065,0.05,0.06,0.01
PSTG,13.73,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,12.5,58,2096,1.1505,0.9445,13.6003,-4.6569,0.0803,1.2,1.05,-0.12
PSTG,13.73,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,12.5,0,756,2.0683,-0.1779,17.573,-19.4117,0.1866,0.15,0.15,0.0
PSTG,13.73,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,15.0,2,233,1.3458,0.1104,19.5508,-9.1455,0.1351,0.05,0.15,0.1
PSTG,13.73,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,15.0,0,4,1.825,-0.8109,20.6921,-17.7876,0.1939,1.4,2.05,0.65
PSTG,13.73,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,17.5,0,0,2.8534,0.06,5.8263,-12.2506,0.0854,0.05,0.0,-0.05
PSTG,13.73,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,17.5,0,0,3.5675,-0.8869,7.5054,-24.6563,0.1375,3.9,3.7,0.02
PSTG,13.73,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-20 00:00:00,1,20.0,0,0,4.0161,0.0455,3.3249,-13.849,0.0686,0.05,0.0,-0.05
PSTG,13.73,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-20 00:00:00,1,20.0,0,0,5.6335,-0.8713,5.2052,-42.6474,0.1506,6.5,6.2,-0.08
PSTG,13.58,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,2.5,0,0,0.01,1.0,0.0,nan,0.0,11.3,10.9,-0.22
PSTG,13.58,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,2.5,0,0,0.01,0.0,0.0,nan,0.0,0.4,0.0,-0.4
PSTG,13.58,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,5.0,0,0,0.01,1.0,0.0,nan,0.0,8.8,8.3,-0.22
PSTG,13.58,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,5.0,0,0,0.01,0.0,0.0,nan,0.0,0.2,0.0,-0.2
PSTG,13.58,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,7.5,0,1,0.01,1.0,0.0,nan,0.0,5.7,5.8,0.38
PSTG,13.58,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,7.5,0,0,0.01,0.0,0.0,nan,0.0,0.2,0.0,-0.2
PSTG,13.58,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,10.0,0,151,0.01,1.0,0.0,nan,0.0,3.5,3.5,0.08
PSTG,13.58,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,10.0,0,159,0.01,0.0,0.0,nan,0.0,0.05,0.06,0.01
PSTG,13.58,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,12.5,57,2073,0.01,1.0,0.0,nan,0.0,1.05,1.05,0.03
PSTG,13.58,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,12.5,0,756,0.01,0.0,0.0,nan,0.0,0.15,0.15,0.0
PSTG,13.58,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,15.0,0,232,0.01,0.0,0.0,nan,0.0,0.05,0.15,0.1
PSTG,13.58,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,15.0,0,4,0.01,-1.0,0.0,nan,0.0,1.6,2.05,0.45
PSTG,13.58,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,17.5,0,0,0.01,0.0,0.0,nan,0.0,0.05,0.0,-0.05
PSTG,13.58,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,17.5,0,0,0.01,-1.0,0.0,nan,0.0,4.1,3.7,-0.18
PSTG,13.58,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-07-21 00:00:00,0,20.0,0,0,0.01,0.0,0.0,nan,0.0,0.05,0.0,-0.05
PSTG,13.58,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-07-21 00:00:00,0,20.0,0,0,0.01,-1.0,0.0,nan,0.0,6.6,6.2,-0.18
PSTG,13.24,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,2.5,0,1,2.3743,0.9807,0.3235,-0.4393,0.2877,9.2,9.4,0.37
PSTG,13.24,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,2.5,0,0,1.8875,-0.0095,0.2196,-0.1878,0.1553,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,5.0,0,0,1.4229,0.9649,0.89,-0.4357,0.4744,8.4,6.9,-1.33
PSTG,13.24,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,5.0,0,0,1.1299,-0.0167,0.6013,-0.1842,0.2545,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,7.5,0,6,0.8934,0.9434,2.081,-0.4034,0.6964,4.51,4.51,0.06
PSTG,13.24,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,7.5,0,37,0.6985,-0.0272,1.4679,-0.1717,0.3841,0.05,0.05,0.0
PSTG,13.24,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,0,389,0.5979,0.8761,5.5916,-0.4855,1.2522,2.98,3.55,0.57
PSTG,13.24,PSTG170818P00010000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,7,535,0.5064,-0.0937,5.3986,-0.3315,1.024,0.1,0.05,-0.05
PSTG,13.24,PSTG170818C00012500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,12.5,10,1943,0.4145,0.655,14.525,-0.6042,2.255,1.33,0.25,-1.08
PSTG,13.24,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,12.5,20,1086,0.4352,-0.3486,13.8868,-0.6278,2.2636,0.64,0.7,0.06
PSTG,13.24,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,153,2588,0.429,0.2989,13.2214,-0.5866,2.1244,0.4,0.01,-0.39
PSTG,13.24,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,0,41,0.4514,-0.6884,12.7986,-0.6185,2.1642,2.25,2.85,0.68
PSTG,13.24,PSTG170818C00017500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.5,0,6,0.4651,0.1175,6.9243,-0.3607,1.2063,0.05,0.06,0.01
PSTG,13.24,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.5,0,0,0.5386,-0.8398,7.386,-0.5039,1.4902,4.5,5.3,0.93
PSTG,13.24,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,20.0,0,5,0.561,0.0723,4.0082,-0.3035,0.8422,0.1,0.05,-0.05
PSTG,13.24,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,20.0,0,0,0.6994,-0.867,5.0193,-0.577,1.315,7.0,7.8,0.93
PSTG,13.24,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,22.5,0,0,0.5978,0.0376,2.2408,-0.1926,0.5017,0.05,0.0,-0.05
PSTG,13.24,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,22.5,0,0,0.9756,-0.8287,4.2584,-0.9591,1.5562,9.7,10.3,0.73
PSTG,13.24,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,2.5,0,1,2.3895,0.9807,0.3235,-0.445,0.2858,9.2,9.4,0.37
PSTG,13.24,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,2.5,0,0,1.8997,-0.0095,0.2196,-0.1902,0.1543,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,5.0,0,0,1.432,0.9649,0.89,-0.4413,0.4713,8.4,6.9,-1.33
PSTG,13.24,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,5.0,0,0,1.1375,-0.0167,0.6017,-0.1868,0.2531,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,7.5,0,6,0.8991,0.9434,2.081,-0.4085,0.6919,4.51,4.51,0.06
PSTG,13.24,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,7.5,0,37,0.703,-0.0272,1.4682,-0.174,0.3817,0.05,0.05,0.0
PSTG,13.24,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,10.0,32,389,0.6018,0.8761,5.5917,-0.4918,1.2443,3.26,3.55,0.29
PSTG,13.24,PSTG170818P00010000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,10.0,0,529,0.5096,-0.0937,5.3986,-0.3358,1.0174,0.1,0.05,-0.05
PSTG,13.24,PSTG170818C00012500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,12.5,65,1943,0.4172,0.6549,14.5225,-0.6121,2.2406,1.35,0.25,-1.1
PSTG,13.24,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,12.5,0,1086,0.4157,-0.3448,14.5714,-0.6011,2.2399,0.64,0.7,0.06
PSTG,13.24,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,15.0,30,2627,0.4318,0.2989,13.2196,-0.5944,2.1109,0.39,0.01,-0.38
PSTG,13.24,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,15.0,0,41,0.4309,-0.7016,13.2376,-0.5823,2.1091,2.2,2.85,0.73
PSTG,13.24,PSTG170818C00017500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,17.5,0,6,0.4681,0.1175,6.9235,-0.3652,1.1983,0.05,0.06,0.01
PSTG,13.24,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,17.5,0,0,0.5419,-0.84,7.3851,-0.51,1.4798,4.5,5.3,0.93
PSTG,13.24,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,20.0,0,5,0.5646,0.0723,4.008,-0.3074,0.8367,0.1,0.05,-0.05
PSTG,13.24,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,20.0,0,0,0.7038,-0.8671,5.0186,-0.5843,1.3061,7.0,7.8,0.93
PSTG,13.24,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,22.5,0,0,0.6016,0.0376,2.2402,-0.195,0.4983,0.05,0.0,-0.05
PSTG,13.24,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,22.5,0,0,0.8369,-0.8822,3.8801,-0.6382,1.2008,9.5,10.3,0.93
PSTG,13.22,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,2.5,0,1,2.5055,0.9794,0.3334,-0.5024,0.2959,9.2,9.4,0.37
PSTG,13.22,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,2.5,0,0,1.9363,-0.0095,0.2205,-0.1978,0.1512,0.05,0.0,-0.05
PSTG,13.22,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,5.0,0,0,1.685,0.9517,1.0003,-0.6827,0.5971,8.5,6.9,-1.43
PSTG,13.22,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,5.0,0,0,1.1589,-0.0168,0.6045,-0.1942,0.2482,0.05,0.0,-0.05
PSTG,13.22,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,7.5,0,6,0.9443,0.9391,2.1452,-0.4625,0.7177,4.51,4.51,0.06
PSTG,13.22,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,7.5,0,37,0.7156,-0.0273,1.4774,-0.1809,0.3746,0.05,0.05,0.0
PSTG,13.22,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,10.0,6,369,0.5421,0.8976,5.5351,-0.3952,1.063,3.2,3.55,0.35
PSTG,13.22,PSTG170818P00010000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,10.0,0,529,0.4637,-0.0744,5.0967,-0.2616,0.8373,0.1,0.05,-0.05
PSTG,13.22,PSTG170818C00012500,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,12.5,13,1913,0.4316,0.651,14.4023,-0.6473,2.2025,1.32,0.25,-1.07
PSTG,13.22,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,12.5,0,1086,0.4209,-0.3472,14.7421,-0.6215,2.1982,0.64,0.7,0.06
PSTG,13.22,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,15.0,10,2645,0.419,0.2834,13.5785,-0.5729,2.0155,0.4,0.01,-0.39
PSTG,13.22,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,15.0,0,41,0.4325,-0.7084,13.3311,-0.5891,2.0427,2.2,2.85,0.73
PSTG,13.22,PSTG170818C00017500,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,17.5,0,6,0.4795,0.1173,6.8953,-0.3805,1.1714,0.15,0.06,-0.09
PSTG,13.22,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,17.5,0,0,0.5407,-0.8481,7.3061,-0.5007,1.3997,4.5,5.3,0.93
PSTG,13.22,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,20.0,0,5,0.5777,0.0722,3.9987,-0.3201,0.8185,0.1,0.05,-0.05
PSTG,13.22,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,20.0,0,0,0.7038,-0.8742,4.9361,-0.5727,1.2309,7.0,7.8,0.93
PSTG,13.22,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-05 00:00:00,74,22.5,0,0,0.6153,0.0376,2.2376,-0.2031,0.4878,0.05,0.0,-0.05
PSTG,13.22,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-05 00:00:00,74,22.5,0,0,0.8381,-0.8886,3.8031,-0.625,1.1292,9.5,10.3,0.93
PSTG,13.13,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,2.5,0,1,2.4818,0.9798,0.335,-0.4887,0.2866,9.2,9.4,0.37
PSTG,13.13,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,2.5,0,0,1.944,-0.0096,0.2245,-0.2002,0.1505,0.05,0.0,-0.05
PSTG,13.13,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,5.0,0,0,1.9764,0.9376,1.0586,-0.9791,0.7213,8.6,6.9,-1.53
PSTG,13.13,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,5.0,0,0,1.1604,-0.017,0.6177,-0.1962,0.2471,0.05,0.0,-0.05
PSTG,13.13,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,7.5,0,6,1.0574,0.9224,2.3387,-0.6218,0.8526,4.51,4.51,0.06
PSTG,13.13,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-06 00:00:00,73,7.5,0,37,0.7141,-0.0278,1.5213,-0.1829,0.3745,0.05,0.05,0.0
PSTG,13.13,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-06 00:00:00,73,10.0,20,364,0.6149,0.8707,5.8379,-0.5268,1.2377,3.1,3.55,0.45
